epoch:0, lr:4.9956038685956356e-05, train_loss:0.803425, test_loss:0.694255
epoch:348, lr:4.432648280838758e-05, train_loss:0.412382, test_loss:0.408445

epoch:349, lr:4.264201109264165e-05, train_loss:0.412289, test_loss:0.408214

epoch:350, lr:4.0988742405753235e-05, train_loss:0.412197, test_loss:0.408117

epoch:351, lr:3.9366789541183554e-05, train_loss:0.412154, test_loss:0.408157

epoch:352, lr:3.777626315588672e-05, train_loss:0.412129, test_loss:0.408171

epoch:353, lr:3.6217271762760464e-05, train_loss:0.412073, test_loss:0.407972

epoch:354, lr:3.468992172324309e-05, train_loss:0.412021, test_loss:0.408025

epoch:355, lr:3.319431724005623e-05, train_loss:0.411973, test_loss:0.407800

epoch:356, lr:3.173056035009686e-05, train_loss:0.411855, test_loss:0.407777

epoch:357, lr:3.029875091747486e-05, train_loss:0.411854, test_loss:0.407993

epoch:358, lr:2.88989866267001e-05, train_loss:0.411726, test_loss:0.407640

epoch:359, lr:2.7531362976018272e-05, train_loss:0.411758, test_loss:0.407932

epoch:360, lr:2.6195973270895347e-05, train_loss:0.411735, test_loss:0.407862

epoch:361, lr:2.489290861765159e-05, train_loss:0.411584, test_loss:0.407722

epoch:362, lr:2.362225791724648e-05, train_loss:0.411593, test_loss:0.407527

epoch:363, lr:2.238410785921302e-05, train_loss:0.411495, test_loss:0.407532

epoch:364, lr:2.1178542915743503e-05, train_loss:0.411442, test_loss:0.407456

epoch:365, lr:2.000564533592647e-05, train_loss:0.411338, test_loss:0.407555

epoch:366, lr:1.8865495140135303e-05, train_loss:0.411348, test_loss:0.407384

epoch:367, lr:1.7758170114568762e-05, train_loss:0.411388, test_loss:0.407381

epoch:368, lr:1.6683745805944227e-05, train_loss:0.411272, test_loss:0.407441

epoch:369, lr:1.5642295516343496e-05, train_loss:0.411292, test_loss:0.407668

epoch:370, lr:1.4633890298211827e-05, train_loss:0.411231, test_loss:0.407153

epoch:371, lr:1.3658598949510215e-05, train_loss:0.411144, test_loss:0.407447

epoch:372, lr:1.271648800902192e-05, train_loss:0.411080, test_loss:0.407149

epoch:373, lr:1.1807621751812937e-05, train_loss:0.411070, test_loss:0.407296

epoch:374, lr:1.0932062184846492e-05, train_loss:0.411136, test_loss:0.406951

epoch:375, lr:1.0089869042752997e-05, train_loss:0.411020, test_loss:0.407042

epoch:376, lr:9.281099783754687e-06, train_loss:0.411034, test_loss:0.407118

epoch:377, lr:8.50580958574515e-06, train_loss:0.410988, test_loss:0.407257

epoch:378, lr:7.76405134252539e-06, train_loss:0.411013, test_loss:0.406826

epoch:379, lr:7.0558756601949996e-06, train_loss:0.410895, test_loss:0.406978

epoch:380, lr:6.381330853699185e-06, train_loss:0.410836, test_loss:0.406722

epoch:381, lr:5.740462943533031e-06, train_loss:0.410822, test_loss:0.406924

epoch:382, lr:5.133315652601611e-06, train_loss:0.410833, test_loss:0.406936

epoch:383, lr:4.559930403236767e-06, train_loss:0.410840, test_loss:0.406600

epoch:384, lr:4.020346314371426e-06, train_loss:0.410781, test_loss:0.407123

epoch:385, lr:3.514600198870621e-06, train_loss:0.410723, test_loss:0.406793

epoch:386, lr:3.0427265610198928e-06, train_loss:0.410707, test_loss:0.406838

epoch:387, lr:2.60475759417117e-06, train_loss:0.410768, test_loss:0.406725

epoch:388, lr:2.2007231785467487e-06, train_loss:0.410761, test_loss:0.406940

epoch:389, lr:1.8306508792002019e-06, train_loss:0.410747, test_loss:0.406713

epoch:390, lr:1.4945659441362725e-06, train_loss:0.410688, test_loss:0.406540

epoch:391, lr:1.1924913025879724e-06, train_loss:0.410760, test_loss:0.407011

epoch:392, lr:9.244475634525018e-07, train_loss:0.410639, test_loss:0.406726

epoch:393, lr:6.90453013885095e-07, train_loss:0.410725, test_loss:0.406506

epoch:394, lr:4.905236180513528e-07, train_loss:0.410703, test_loss:0.406704

epoch:395, lr:3.246730160381128e-07, train_loss:0.410647, test_loss:0.406712

epoch:396, lr:1.9291252292297225e-07, train_loss:0.410641, test_loss:0.406792

epoch:397, lr:9.525112800223834e-08, train_loss:0.410623, test_loss:0.406745

epoch:398, lr:3.16954941776415e-08, train_loss:0.410700, test_loss:0.406648

epoch:399, lr:2.2499575016432518e-09, train_loss:0.410645, test_loss:0.406686

